0,0.14840096684819304,0.33588668930308613,140000.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,136889.0,140615.0,78486.0,48476.0,50509.0,8000.0,4000.0,1917.0,3000.0,3000.0
0,0.9439396792100869,0.18182495720050765,240000.0,2.0,2.0,2.0,47.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,21359.0,2762.0,10264.0,316.0,9801.0,2762.0,10318.0,316.0,17677.0,31600.0
1,0.6971956954984775,0.6952358301347882,410000.0,1.0,1.0,2.0,34.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,411016.0,420393.0,1467.0,1421.0,-15.0,18600.0,1474.0,1428.0,0.0,0.0
1,-0.16014937571020246,0.25488659504556144,70000.0,1.0,2.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,68904.0,68863.0,33809.0,34764.0,36989.0,2627.0,1210.0,1500.0,3000.0,2000.0
0,-0.23026077595996464,0.28123376523738647,130000.0,1.0,2.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,-1.0,36706.0,19802.0,11515.0,4261.0,45718.0,1394.0,1015.0,99.0,47657.0,1681.0
0,-0.011019719213283397,0.2981058621604263,190000.0,1.0,3.0,1.0,50.0,0.0,0.0,0.0,2.0,0.0,0.0,108770.0,115325.0,112063.0,114484.0,121179.0,9800.0,0.0,4300.0,8700.0,4500.0
1,-0.2552360816283349,0.20960791061756212,30000.0,2.0,1.0,1.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,26669.0,28080.0,28836.0,28812.0,29400.0,1844.0,1600.0,576.0,588.0,600.0
0,-0.28382227486321643,0.19525555845391354,400000.0,2.0,3.0,1.0,25.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,958.0,4465.0,14272.0,1965.0,958.0,4465.0,14272.0,1965.0,958.0,6405.0
0,-0.2817159237827515,0.18256915323862277,310000.0,1.0,1.0,2.0,38.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,988.0,993.0,993.0,1495.0,995.0,1005.0,1000.0,1502.0,1000.0,1000.0
0,-0.2824381012960538,0.1814786155980859,210000.0,2.0,1.0,1.0,43.0,-2.0,-1.0,-1.0,-1.0,-2.0,-2.0,981.0,2148.0,0.0,0.0,0.0,2148.0,0.0,0.0,0.0,0.0
1,-0.2812946535666585,0.203185246724551,20000.0,1.0,3.0,1.0,38.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,19900.0,390.0,390.0,0.0,780.0,390.0,390.0,0.0,780.0,0.0
0,-0.25120392384573054,0.1984910027904611,20000.0,1.0,2.0,2.0,25.0,2.0,2.0,2.0,2.0,2.0,0.0,16469.0,15907.0,17140.0,16724.0,18438.0,0.0,1500.0,0.0,2000.0,1500.0
0,-0.22111319412480254,0.21405555056258588,30000.0,1.0,2.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,30428.0,26558.0,27265.0,27953.0,28456.0,2000.0,1500.0,1500.0,1500.0,1500.0
0,-0.21768285093661677,0.2538234578482541,70000.0,2.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,57354.0,58204.0,58171.0,47135.0,44585.0,2168.0,2000.0,2007.0,2000.0,2000.0
0,1.5946818001548755,0.19274677387181413,140000.0,2.0,1.0,2.0,32.0,0.0,-1.0,0.0,0.0,0.0,0.0,32163.0,20421.0,19573.0,11611.0,0.0,1476.0,2140.0,1000.0,0.0,0.0
0,0.2723747732984163,0.26215209657231414,80000.0,2.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,-1.0,81876.0,71029.0,67915.0,69190.0,53606.0,4000.0,10000.0,11700.0,53606.0,5000.0
1,-0.34147611300851444,0.18284534970637684,80000.0,2.0,2.0,2.0,22.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,0.0,32320.0,0.0,0.0,0.0,32320.0,0.0,0.0,0.0,0.0
0,-0.34147611300851444,0.1814786155980859,300000.0,2.0,2.0,2.0,27.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.34147611300851444,0.2149126364268068,50000.0,2.0,3.0,1.0,52.0,1.0,2.0,0.0,0.0,2.0,2.0,29731.0,31062.0,33231.0,33736.0,33042.0,1831.0,3000.0,1182.0,0.0,1228.0
0,-0.2812946535666585,0.18276205235895893,120000.0,2.0,1.0,2.0,29.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,644.0,-155.0,-155.0,745.0,542.0,0.0,0.0,2530.0,542.0,922.0
0,-0.11278656712946182,0.2534497158026028,190000.0,1.0,3.0,1.0,64.0,0.0,0.0,0.0,2.0,0.0,0.0,67379.0,72878.0,70731.0,71285.0,72403.0,7600.0,0.0,2700.0,2800.0,2800.0
0,0.019612643642621285,0.2526419507361951,230000.0,2.0,2.0,2.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,65093.0,59349.0,56418.0,52950.0,49439.0,0.0,3000.0,2000.0,1500.0,3000.0
0,-0.20558637758880371,0.3039607888697207,180000.0,1.0,3.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,54470.0,48311.0,38221.0,33947.0,24731.0,1734.0,1183.0,1174.0,1000.0,537.0
0,0.009803065753598765,0.31029029125575136,170000.0,2.0,2.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,120998.0,120582.0,112819.0,113932.0,107776.0,4278.0,4021.0,3828.0,3843.0,3879.0
0,-0.01769986121132941,0.3555360951518751,200000.0,2.0,3.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,2.0,150904.0,144302.0,137700.0,135443.0,128229.0,5141.0,5032.0,9400.0,4400.0,0.0
0,-0.34147611300851444,0.1846625471013619,200000.0,2.0,1.0,2.0,31.0,-1.0,2.0,-1.0,2.0,-1.0,-1.0,1258.0,1863.0,390.0,390.0,390.0,2253.0,0.0,390.0,390.0,390.0
0,-0.34147611300851444,0.1814786155980859,410000.0,2.0,1.0,2.0,41.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,150.0,150.0,1929.0,0.0,150.0,150.0,1929.0,136869.0
0,0.03207020574708547,0.18735327062650564,180000.0,2.0,2.0,1.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6176.0,398.0,629.0,0.0,978.0,398.0,629.0,0.0,978.0,2198.0
0,0.8622734387474884,0.5968485106215078,500000.0,2.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,372392.0,353719.0,348365.0,306196.0,303114.0,16023.0,13009.0,10008.0,10000.0,20004.0
0,-0.11603636593932204,0.4028851570703007,220000.0,1.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,103124.0,105226.0,107476.0,109746.0,111920.0,3820.0,4000.0,4000.0,4000.0,4500.0
1,-0.34147611300851444,0.23204668158712133,60000.0,1.0,2.0,1.0,30.0,1.0,2.0,2.0,2.0,2.0,0.0,44832.0,47830.0,48458.0,47176.0,47461.0,4000.0,2000.0,0.0,2000.0,1700.0
0,-0.23314948601317373,0.21293432442563187,30000.0,1.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,28639.0,30171.0,29322.0,28572.0,0.0,2300.0,1508.0,1000.0,0.0,0.0
0,2.8722138211865937,0.24297288232934455,420000.0,2.0,2.0,1.0,38.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,53309.0,-11.0,51555.0,2093.0,5773.0,0.0,51566.0,2093.0,5773.0,2984.0
0,0.04428704201378223,0.3930626461813646,200000.0,1.0,1.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,-1.0,193926.0,198233.0,200350.0,200390.0,19959.0,6342.0,4007.0,4008.0,19959.0,1000.0
0,-0.34147611300851444,0.21801217456493574,100000.0,1.0,3.0,1.0,49.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.06470158103541891,0.18470748382825838,80000.0,1.0,1.0,2.0,29.0,-1.0,-1.0,2.0,0.0,0.0,0.0,4599.0,1863.0,3309.0,1446.0,390.0,0.0,1446.0,0.0,0.0,2493.0
0,0.3616840591101306,0.1855853940293338,500000.0,1.0,1.0,1.0,42.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,11652.0,32269.0,8974.0,1349.0,7867.0,34545.0,8981.0,1349.0,7867.0,0.0
0,-0.22111319412480254,0.21263620760329416,50000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,27383.0,12620.0,6730.0,6872.0,7057.0,1110.0,240.0,250.0,300.0,2335.0
0,-0.34147611300851444,0.1814786155980859,80000.0,2.0,2.0,2.0,26.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,3100.0,0.0,0.0,0.0,0.0
0,-0.2513242867646142,0.19891296961619648,20000.0,1.0,2.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,17142.0,17844.0,18009.0,17356.0,17200.0,1200.0,365.0,347.0,344.0,0.0
1,0.11710660793842793,0.36794739991714104,170000.0,2.0,2.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,168945.0,160660.0,163652.0,131396.0,130402.0,6200.0,10000.0,5100.0,5500.0,5000.0
0,0.0333941978548063,0.18168466693117227,140000.0,1.0,2.0,2.0,30.0,-1.0,-1.0,0.0,0.0,2.0,2.0,6229.0,7936.0,13194.0,5692.0,8410.0,2000.0,5600.0,0.0,3002.0,2.0
0,-0.16093173468294658,0.26351225457423,100000.0,2.0,3.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,70663.0,63794.0,60651.0,54664.0,51776.0,3000.0,2700.0,2000.0,2000.0,2000.0
0,-0.1777223618672244,0.23684504720548358,50000.0,1.0,2.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,44187.0,20314.0,19707.0,19566.0,19916.0,1750.0,1200.0,1000.0,1000.0,1000.0
0,-0.11958707204639155,0.29295019476235046,110000.0,2.0,2.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,102946.0,104260.0,104162.0,104754.0,105707.0,3850.0,3670.0,3662.0,4000.0,3795.0
1,2.366689561875004,0.28522436578934096,360000.0,2.0,1.0,1.0,35.0,-2.0,-1.0,0.0,-1.0,-1.0,-1.0,34529.0,106276.0,73331.0,7759.0,31840.0,100000.0,73427.0,7759.0,31840.0,12577.0
1,-0.09581539556685845,0.28484843170823126,230000.0,1.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,96269.0,56058.0,57174.0,58371.0,59561.0,1990.0,2003.0,2074.0,2115.0,2094.0
1,0.029783310288294944,0.32787589572048914,140000.0,1.0,2.0,2.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,135367.0,113272.0,115685.0,118171.0,120550.0,4500.0,4287.0,4500.0,4500.0,9500.0
1,-0.25722206978991613,0.20965394336218782,110000.0,1.0,2.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,26740.0,27871.0,28858.0,29541.0,27977.0,1500.0,1400.0,1000.0,1000.0,760.0
1,-0.07065954552016265,0.19498593809253456,30000.0,2.0,1.0,2.0,24.0,2.0,2.0,2.0,0.0,0.0,0.0,15628.0,15069.0,15868.0,16657.0,13998.0,0.0,1000.0,1000.0,668.0,203.0
0,-0.34147611300851444,0.1814786155980859,10000.0,2.0,3.0,1.0,33.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.10988483280540522,0.4830785822791469,360000.0,1.0,5.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,280535.0,82455.0,83359.0,85171.0,87046.0,3500.0,2500.0,2500.0,2600.0,3000.0
0,-0.0013305042431445875,0.18279383687310524,500000.0,1.0,1.0,1.0,69.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5652.0,271.0,1234.0,1015.0,3579.0,271.0,1234.0,1015.0,3579.0,2053.0
0,-0.13336862625857657,0.2983875387168263,170000.0,2.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,103955.0,85601.0,82963.0,58547.0,57080.0,3426.0,2711.0,1779.0,1940.0,2000.0
0,0.5983777390949501,0.18967134812372724,200000.0,2.0,1.0,2.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15540.0,3889.0,10496.0,31948.0,33016.0,3927.0,10549.0,32108.0,33181.0,8910.0
1,-0.34147611300851444,0.1814786155980859,200000.0,2.0,2.0,1.0,50.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,1350.0,0.0,1265.0,0.0,1350.0,0.0,1265.0,0.0,0.0
0,1.4641482146254898,0.22777988456741274,50000.0,1.0,3.0,2.0,39.0,2.0,0.0,0.0,0.0,0.0,-1.0,42022.0,45811.0,48192.0,9498.0,6733.0,13000.0,9036.0,6190.0,10135.0,16000.0
0,-0.2812946535666585,0.18753630558727916,150000.0,2.0,2.0,1.0,28.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,614.0,12515.0,10749.0,7549.0,5749.0,13000.0,12006.0,7000.0,0.0,0.0
0,-0.04056881579923467,0.29308829299622746,230000.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,92396.0,84297.0,49681.0,46224.0,44800.0,4000.0,2029.0,2000.0,2500.0,1300.0
0,0.04970337336354926,0.33830012034274665,230000.0,1.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,130011.0,83545.0,82638.0,26332.0,25425.0,4579.0,4500.0,3000.0,1000.0,3000.0
1,-0.34147611300851444,0.23306597807526133,50000.0,2.0,1.0,2.0,26.0,2.0,2.0,2.0,2.0,2.0,0.0,46010.0,49333.0,49708.0,45112.0,42063.0,4070.0,1551.0,0.0,1528.0,3273.0
0,-0.24518577790154492,0.1971735894799834,70000.0,2.0,2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,15383.0,16318.0,17048.0,18772.0,18320.0,1500.0,1000.0,2000.0,0.0,1000.0
0,-0.24500523352321935,0.20335403345484515,210000.0,2.0,1.0,2.0,32.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1592.0,-2.0,560.0,6190.0,243.0,0.0,562.0,6196.0,243.0,4061.0
0,-0.28069283897223996,0.19226014200005698,50000.0,1.0,2.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3898.0,21682.0,20833.0,20289.0,19380.0,21282.0,694.0,1000.0,700.0,400.0
0,-0.22671006985289516,0.22340567781024423,160000.0,1.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,-1.0,38919.0,17243.0,18478.0,3541.0,6459.0,2000.0,2000.0,300.0,6459.0,3000.0
0,0.23656680493051202,0.2081655512859576,500000.0,1.0,1.0,2.0,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,9543.0,53947.0,84388.0,26154.0,175790.0,54218.0,84839.0,26283.0,175857.0,4914.0
0,-0.34147611300851444,0.18268861917110368,250000.0,2.0,1.0,1.0,49.0,-1.0,-1.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,3000.0,1500.0,0.0,0.0,3000.0,0.0,3212.0
0,-0.34147611300851444,0.20074879931257766,360000.0,2.0,2.0,2.0,31.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.010478086078306694,0.29547980368130433,150000.0,2.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,108229.0,109374.0,111279.0,125353.0,126913.0,4005.0,3241.0,15500.0,4000.0,3568.0
0,1.0861484678711926,0.20830584155529297,230000.0,2.0,2.0,2.0,41.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,23722.0,4791.0,3516.0,7475.0,5352.0,4791.0,3516.0,7475.0,5352.0,2120.0
0,-0.3246253043647948,0.18734559850240134,210000.0,2.0,2.0,2.0,27.0,-1.0,-1.0,-1.0,0.0,0.0,2.0,280.0,4609.0,4703.0,6324.0,1621.0,4609.0,94.0,1621.0,0.0,32.0
0,-0.20697055115596638,0.23696780119115204,50000.0,1.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,50705.0,50328.0,19542.0,19439.0,19683.0,1858.0,823.0,838.0,702.0,687.0
0,-0.27244797902870566,0.18567197942993924,160000.0,2.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,-1.0,4751.0,6604.0,8604.0,7072.0,766.0,2000.0,2000.0,0.0,766.0,2303.0
0,-0.23856581736294077,0.21601851831555224,50000.0,1.0,3.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,32346.0,26223.0,25791.0,19476.0,19066.0,1787.0,1295.0,825.0,684.0,784.0
0,-0.007168105809004615,0.30271132865845235,120000.0,2.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,114323.0,116835.0,118053.0,119047.0,119641.0,5847.0,5800.0,4445.0,4700.0,4500.0
1,-0.34147611300851444,0.3495682786164749,190000.0,1.0,1.0,2.0,36.0,1.0,2.0,2.0,2.0,2.0,2.0,149482.0,160000.0,155932.0,166414.0,169625.0,13000.0,0.0,13000.0,6100.0,0.0
1,-0.21184524937075672,0.23305720993342788,50000.0,1.0,2.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,48117.0,49161.0,50173.0,18279.0,18266.0,2588.0,2600.0,1000.0,653.0,1000.0
1,-0.25120392384573054,0.1984098974785016,50000.0,1.0,1.0,2.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0,16392.0,18096.0,18425.0,18619.0,19060.0,2000.0,1500.0,1200.0,900.0,1000.0
0,0.09050640286512761,0.2302853810963246,50000.0,2.0,2.0,1.0,22.0,1.0,1.0,2.0,2.0,2.0,2.0,50863.0,49555.0,34644.0,28867.0,28983.0,0.0,1656.0,944.0,967.0,1112.0
0,0.03261183888206217,0.3196667229289101,200000.0,2.0,1.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,127734.0,125205.0,113304.0,114667.0,110138.0,4371.0,4037.0,6613.0,4055.0,3575.0
0,-0.34147611300851444,0.20050657939442826,20000.0,1.0,2.0,2.0,40.0,1.0,4.0,3.0,2.0,2.0,2.0,16803.0,16253.0,15695.0,16832.0,16420.0,0.0,0.0,1400.0,0.0,603.0
0,-0.34147611300851444,0.1814786155980859,200000.0,2.0,3.0,2.0,28.0,1.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,304.0,13489.0,6788.0,0.0,304.0,13489.0,6788.0,188.0
1,-0.08871398335271943,0.18465925904817435,20000.0,1.0,1.0,2.0,25.0,2.0,2.0,4.0,4.0,3.0,2.0,6888.0,7638.0,7388.0,6991.0,33327.0,1000.0,0.0,0.0,27150.0,900.0
0,0.2969889902101354,0.48721056911816596,280000.0,1.0,2.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,278433.0,277620.0,275495.0,270350.0,260554.0,10470.0,10002.0,9948.0,9475.0,9239.0
0,-0.061211056387791264,0.18783771046280442,90000.0,2.0,1.0,2.0,23.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,4657.0,10967.0,14644.0,12467.0,4155.0,10967.0,10000.0,249.0,0.0,0.0
0,-0.12085088269467052,0.2742904929230135,90000.0,2.0,2.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,81491.0,81003.0,68764.0,67957.0,69313.0,3914.0,2774.0,2620.0,2640.0,3000.0
0,-0.3180053438261906,0.18233350942684848,20000.0,2.0,2.0,1.0,48.0,-1.0,2.0,2.0,-1.0,0.0,-1.0,780.0,390.0,780.0,390.0,1735.0,0.0,780.0,0.0,1735.0,0.0
0,-0.09852356124174196,0.29845001172738966,210000.0,2.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,109251.0,103733.0,102027.0,103453.0,103651.0,3519.0,3442.0,3553.0,3625.0,3470.0
0,0.09315438708056926,0.18684910247108155,50000.0,1.0,2.0,1.0,45.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,7222.0,3150.0,0.0,0.0,0.0,3150.0,0.0,0.0,0.0,2977.0
0,1.524630581364555,0.1931807968925705,400000.0,2.0,1.0,1.0,37.0,-1.0,0.0,-1.0,0.0,0.0,0.0,31405.0,26717.0,25434.0,6973.0,9899.0,26862.0,3000.0,2000.0,3000.0,0.0
1,-0.20907690223643136,0.22374653932402008,120000.0,1.0,1.0,1.0,50.0,2.0,2.0,2.0,0.0,0.0,2.0,39997.0,39211.0,39917.0,42268.0,43192.0,0.0,1500.0,3000.0,1600.0,1500.0
0,-0.25403245243949774,0.18643261573399209,180000.0,2.0,1.0,1.0,33.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1449.0,1730.0,2215.0,1525.0,1050.0,1731.0,2215.0,1525.0,1050.0,1440.0
0,-0.25625916643884644,0.21255948636225136,50000.0,1.0,2.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,25278.0,24713.0,22379.0,18943.0,15464.0,1471.0,1147.0,531.0,464.0,451.0
0,2.4268710213168596,0.3308987126175753,170000.0,1.0,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,173367.0,160847.0,87399.0,74761.0,67855.0,10002.0,3046.0,5000.0,0.0,10000.0
0,-0.34147611300851444,0.22528206016260516,50000.0,1.0,2.0,2.0,39.0,1.0,2.0,2.0,2.0,2.0,2.0,37584.0,38423.0,37212.0,39319.0,36082.0,3000.0,0.0,3007.0,7.0,3119.0
1,-0.1488954427945754,0.19613237263725977,20000.0,1.0,3.0,1.0,40.0,0.0,0.0,2.0,3.0,2.0,2.0,16326.0,17963.0,17386.0,16809.0,18137.0,2200.0,0.0,0.0,1600.0,900.0
1,-0.3180053438261906,0.1819060625124672,50000.0,2.0,3.0,1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,0.0
0,-0.18927720208006074,0.1814786155980859,500000.0,2.0,1.0,1.0,37.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,2529.0,2971.0,184.0,64356.0,33348.0,2971.0,200.0,38144.0,0.0,8479.0
0,0.04368522741936367,0.3801789577748209,180000.0,1.0,3.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,177552.0,182492.0,180746.0,131166.0,114909.0,8612.0,7534.0,5506.0,4850.0,5000.0
1,-0.23597801460694096,0.20598995609352974,30000.0,2.0,2.0,2.0,26.0,2.0,0.0,0.0,2.0,0.0,0.0,23732.0,30699.0,29727.0,28834.0,16361.0,8500.0,9.0,700.0,1179.0,138.0
0,-0.2632402157341017,0.20823021633197936,50000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25169.0,13368.0,14142.0,14911.0,15660.0,1500.0,1000.0,1000.0,1000.0,1000.0
1,-0.34147611300851444,0.19034539902717465,30000.0,2.0,3.0,1.0,34.0,0.0,0.0,-1.0,2.0,-1.0,0.0,0.0,3398.0,2855.0,2115.0,521.0,6253.0,0.0,2115.0,0.0,2000.0
0,1.5224640488246484,0.20707172559223316,270000.0,2.0,1.0,1.0,32.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,30960.0,180473.0,58839.0,21334.0,19080.0,180519.0,1177.0,0.0,19080.0,133504.0
0,-0.019866393751236222,0.2747157478019364,180000.0,1.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,85434.0,116352.0,55698.0,37315.0,16696.0,3013.0,3034.0,4069.0,3018.0,3069.0
0,-0.19102246440387458,0.23737003969776213,50000.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,50882.0,32777.0,32081.0,29598.0,29648.0,1500.0,1226.0,1059.0,2000.0,1138.0
0,-0.22111319412480254,0.19720756602958808,130000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,10473.0,9429.0,10413.0,7874.0,7158.0,3000.0,3000.0,4000.0,1000.0,2000.0
0,-0.3407539354952122,0.18307770546496357,270000.0,2.0,2.0,1.0,28.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,-702.0,1900.0,7518.0,57765.0,59377.0,5011.0,8049.0,53008.0,5004.0,7000.0
0,-0.34147611300851444,0.2112661854418157,230000.0,1.0,2.0,2.0,34.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,856.0,6147.0,7387.0,13492.0,856.0,6147.0,7387.0,13492.0,6701.0
0,-0.31963024323112077,0.18300208024164996,270000.0,2.0,1.0,2.0,27.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,363.0,14770.0,14367.0,14388.0,47441.0,14841.0,1200.0,1288.0,41437.0,1335.0
0,-0.34147611300851444,0.20638342645830637,150000.0,2.0,2.0,2.0,31.0,1.0,2.0,2.0,2.0,0.0,0.0,22060.0,25195.0,24497.0,24791.0,25462.0,3500.0,0.0,1000.0,1071.0,950.0
1,-0.34147611300851444,0.5119860498863429,350000.0,1.0,2.0,1.0,47.0,1.0,2.0,2.0,2.0,2.0,0.0,287780.0,295141.0,291422.0,279294.0,276594.0,21300.0,10000.0,0.0,9500.0,9500.0
0,0.2904292111309731,0.18202662446267728,260000.0,2.0,2.0,2.0,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0
1,-0.2692583616782873,0.19694013770366747,30000.0,1.0,1.0,1.0,31.0,1.0,2.0,2.0,2.0,2.0,2.0,14779.0,14252.0,16205.0,15647.0,17091.0,0.0,2200.0,0.0,1700.0,0.0
0,0.33827347138724856,0.4789948202202119,370000.0,2.0,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,256269.0,200761.0,125646.0,111185.0,45816.0,8300.0,5000.0,4600.0,10000.0,280000.0
0,-0.21563668131559366,0.23259469045171272,80000.0,1.0,3.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,47680.0,48395.0,49356.0,50560.0,51431.0,1806.0,1767.0,2000.0,1767.0,1740.0
0,-0.23916763195735932,0.18312264219186009,120000.0,1.0,1.0,2.0,30.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0,3010.0,1700.0,1125.0,909.0,786.0,0.0,1125.0,909.0,786.0,1433.0
0,-0.20907690223643136,0.23033141384095027,50000.0,1.0,2.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,60540.0,15993.0,16327.0,16863.0,17282.0,2600.0,600.0,800.0,700.0,700.0
0,6.137118177366721,0.29470820719995966,210000.0,1.0,1.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,111472.0,79503.0,75528.0,72567.0,69502.0,2861.0,2388.0,3000.0,3000.0,2500.0
1,-0.07065954552016265,0.28858037207609866,150000.0,1.0,1.0,1.0,55.0,3.0,3.0,3.0,3.0,2.0,2.0,99733.0,97297.0,98496.0,99683.0,101430.0,0.0,3700.0,3700.0,3500.0,3000.0
0,-0.277743947459589,0.1985753961556082,210000.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,11684.0,2821.0,2935.0,1895.0,1078.0,1069.0,1000.0,38.0,1078.0,1078.0
1,-0.22713134006898814,0.218289467050419,50000.0,2.0,2.0,2.0,25.0,2.0,2.0,2.0,2.0,2.0,2.0,34636.0,35683.0,36200.0,36808.0,37671.0,1900.0,1400.0,1500.0,1600.0,1500.0
